=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.10.12 21:35:48 =~=~=~=~=~=~=~=~=~=~=~=
L2,-457903,14
L,839929,8009,L2,-480197,237
L,839332,8004,L2,-480185,237
L,838816,7998,L2,-480102,236
L,838353,7994,L2,-480084,236
L,836217,7972,L2,-480056,235
L,754021,7150,L2,-479723,232
L,467407,4284,L2,-478722,222
L,248399,2094,L2,-477193,207
L,110093,711,L2,-476083,196
L,98374,594,L2,-475127,186
L,81187,422,L2,-473937,174
L,77698,387,L2,-472341,158
L,79163,402,L2,-469001,125
L,79340,404,L2,-467200,107
L,76443,375,L2,-464847,83
L,73951,350,L2,-462564,60
L,70217,312,L2,-460779,43
L,61531,225,L2,-459313,28
L,48652,97,L2,-458298,18
L,43613,46,L2,-457955,14
L,33615,53,L2,-457860,13
L,24386,145,L2,-457724,12
L,16950,219,L2,-457574,10
L,13412,255,L2,-457620,11
L,6338,325,L2,-457591,11
L,860,380,L2,-457578,11
L,-1175,401,L2,-457532,10
L,-25944,648,L2,-457516,10
L,-37559,764,L2,-457536,10
L,-38352,772,L2,-457517,10
L,-31426,703,L2,-457514,10
L,42026,30,L2,-457499,10
L,113006,740,L2,-457507,10
L,118771,798,L2,-457452,9
L,118612,796,L2,-457519,10
L,118454,795,L2,-457561,10
L,118418,794,L2,-457555,10
L,118375,794,L2,-457528,10
L,118300,793,L2,-457546,10
L,118344,794,L2,-457499,10
L,116912,779,L2,-457502,10
L,108438,695,L2,-457532,10
L,195210,1562,L2,-457510,10
L,330865,2919,L2,-457556,10
L,400342,3614,L2,-457537,10
L,384737,3458,L2,-457508,10
L,367671,3287,L2,-457588,11
L,363686,3247,L2,-457597,11
L,365323,3263,L2,-457613,11
L,367207,3282,L2,-457676,11
L,373419,3344,L2,-457672,11
L,384359,3454,L2,-457730,12
L,395394,3564,L2,-457806,13
L,407659,3687,L2,-458165,16
L,417228,3782,L2,-458827,23
L,447979,4090,L2,-460408,39
L,470971,4320,L2,-462883,64
L,494289,4553,L2,-465669,91
L,518576,4796,L2,-468595,121
L,550095,5111,L2,-471337,148
L,574302,5353,L2,-473509,170
L,586656,5477,L2,-475301,188
L,594230,5552,L2,-476924,204
L,599309,5603,L2,-479376,228
L,608592,5696,L2,-479996,235
L,717520,6785,L2,-480431,239
L,786592,7476,L2,-480838,243
L,847400,8084,L2,-480841,243
L,851051,8121,L2,-480611,241
L,847846,8089,L2,-480445,239
L,846500,8075,L2,-480367,238
L,845564,8066,L2,-480315,238
L,844873,8059,L2,-480252,237
L,844268,8053,L2,-480132,236
L,843296,8043,L2,-480087,236
L,842762,8038,L2,-480010,235
L,833428,7944,L2,-479996,235
L,682473,6435,L2,-479727,232
L,380178,3412,L2,-478799,223
L,207207,1682,L2,-477257,207
L,126150,872,L2,-476083,196
L,109191,702,L2,-475209,187
L,88816,498,L2,-473946,174
,L2,-470662,141
L,83837,449,L2,-469110,126
L,81499,425,L2,-467345,108
L,78711,397,L2,-465048,85
L,74140,352,L2,-462805,63
L,68959,300,L2,-460917,44
L,58867,199,L2,-459379,29
L,50735,118,L2,-458318,18
L,47066,81,L2,-457926,14
L,43683,47,L2,-457797,13
L,23045,158,L2,-457684,12
L,16201,227,L2,-457643,11
L,11451,274,L2,-457648,11
L,3915,350,L2,-457596,11
L,-472,394,L2,-457538,10
L,-3258,421,L2,-457545,10
L,-10610,495,L2,-457561,10
L,-24889,638,L2,-457580,11
L,-36415,753,L2,-457556,10
L,-14995,539,L2,-457585,11
L,81279,423,L2,-457583,11
L,126471,875,L2,-457513,10
L,127441,885,L2,-457539,10
L,127259,883,L2,-457553,10
L,127226,882,L2,-457559,10
L,127180,882,L2,-457521,10
L,127025,880,L2,-457500,10
L,126940,880,L2,-457486,10
L,126998,880,L2,-457453,9
L,121455,825,L2,-457467,9
L,121501,825,L2,-457494,10
L,240337,2014,L2,-457604,11
L,355713,3167,L2,-457610,11
L,401197,3622,L2,-457546,10
L,378033,3391,L2,-457540,10
L,368346,3294,L2,-457535,10
L,366308,3273,L2,-457571,10
L,368911,3299,L2,-457618,11
L,374220,3352,L2,-457608,11
L,380222,3412,L2,-457587,11
L,390240,3513,L2,-457661,11
L,400762,3618,L2,-457876,13
L,413133,3742,L2,-458086,16
L,422990,3840,L2,-458722,22
L,433414,3944,L2,-460282,38
L,455802,4168,L2,-462663,61
L,480650,4417,L2,-465364,88
L,504431,4654,L2,-468323,118
L,562590,5236,L2,-471103,146
L,580757,5418,L2,-473279,168
L,594795,5558,L2,-475113,186
L,602452,5635,L2,-476787,203
L,605704,5667,L2,-479330,228
L,611267,5723,L2,-479846,233
L,669189,6302,L2,-480384,239
L,738643,6997,L2,-480805,243
L,806890,7679,L2,-480876,243
L,854243,8153,L2,-480633,241
L,852011,8130,L2,-480426,239
L,850785,8118,L2,-480366,238
L,849889,8109,L2,-480292,238
L,849212,8102,L2,-480218,237
L,848635,8097,L2,-480124,236
L,848121,8091,L2,-480066,235
L,847660,8087,L2,-480045,235
L,847132,8082,L2,-480006,235
L,590084,5511,L2,-479750,232
L,312221,2732,L2,-478810,223
L,176324,1373,L2,-477369,208
L,117767,788,L2,-476213,197
L,105018,660,L2,-475278,188
L,81280,423,L2,-474094,176
L,70413,314,L2,-470774,142
L,74247,353,L2,-469140,126
L,80533,416,L2,-467358,108
L,80961,420,L2,-464994,85
L,77152,382,L2,-462689,62
L,65268,263,L2,-460912,44
L,56958,180,L2,-459363,28
L,49016,100,L2,-458341,18
L,44430,54,L2,-457927,14
L,38184,7,L2,-457775,12
L,29207,97,L2,-457636,11
L,18724,202,L2,-457593,11
L,13805,251,L2,-457554,10
L,-551,394,L2,-457536,10
L,-3452,423,L2,-457579,11
L,-6459,453,L2,-457545,10
L,-16158,550,L2,-457494,10
L,-25419,643,L2,-457480,10
L,-34113,730,L2,-457471,9
L,-35755,746,L2,-457495,10
L,7685,312,L2,-457521,10
L,99403,604,L2,-457418,9
L,119720,807,L2,-457399,9
L,119417,804,L2,-457462,9
L,119312,803,L2,-457482,10
L,119204,802,L2,-457473,9
L,119210,802,L2,-457484,10
L,119178,802,L2,-457462,9
L,119149,802,L2,-457444,9
L,118997,800,L2,-457466,9
L,109783,708,L2,-457494,10
L,145028,1060,L2,-457495,10
L,380878,3419,L2,-457527,10
L,397525,3585,L2,-457553,10
L,373252,3343,L2,-457586,11
L,370405,3314,L2,-457540,10
L,373569,3346,L2,-457565,10
L,376588,3376,L2,-457587,11
L,376687,3377,L2,-457612,11
L,376740,3378,L2,-457657,11
L,381258,3423,L2,-457737,12
L,403102,3641,L2,-457854,13
L,411731,3727,L2,-458044,15
L,419526,3805,L2,-458673,21
L,434863,3959,L2,-460193,37
L,458926,4199,L2,-462599,61
L,481486,4425,L2,-465327,88
L,504992,4660,L2,-468231,117
L,535966,4970,L2,-471029,145
L,563837,5249,L2,-473260,167
L,577903,5389,L2,-475047,185
L,596759,5578L,603362,5644,L2,-479334,228
L,617492,5785,L2,-479846,233
L,686845,6479,L2,-480326,238
L,756829,7178,L2,-480836,243
L,828452,7895,L2,-480925,244
L,849496,8105,L2,-480778,243
L,845515,8065,L2,-480586,241
L,843893,8049,L2,-480428,239
L,842047,8031,L2,-480295,238
L,841407,8024,L2,-480182,237
L,840835,8019,L2,-480158,236
L,840310,8013,L2,-480080,236
L,839829,8008,L2,-480019,235
L,838225,7992,L2,-479968,234
L,765303,7263,L2,-479837,233
L,479502,4405,L2,-478977,224
L,252410,2134,L2,-477436,209
L,144798,1058,L2,-476231,197
L,101009,620,L2,-475320,188
L,87330,483,L2,-474099,176
L,82259,433,L2,-470723,142
L,81438,425,L2,-469150,126
L,80517,415,L2,-467398,109
L,81401,424,L2,-464975,84
L,82264,433,L2,-462648,61
L,77414,384,L2,-460963,44
L,66736,278,L2,-459427,29
L,48565,96,L2,-458348,18
L,45912,69,L2,-457896,14
L,39085,1,L2,-457707,12
L,29657,92,L2,-457661,11
L,18459,204,L2,-457628,11
L,12830,261,L2,-457583,11
L,4801,341,L2,-457546,10
L,-3194,421,L2,-457566,10
L,-7813,467,L2,-457529,10
L,-13784,527,L2,-457498,10
L,-22275,612,L2,-457499,10
L,-33002,719,L2,-457499,10
L,-33131,720,L2,-457478,10
L,36819,21,L2,-457441,9
L,108266,693,L2,-457500,10
L,114881,759,L2,-457446,9
L,114621,756,L2,-457434,9
L,114479,755,L2,-457428,9
L,114420,754,L2,-457460,9
L,114432,755,L2,-457476,9
L,114325,753,L2,-457472,9
L,114318,753,L2,-457439,9
L,113257,743,L2,-457438,9
L,102705,637,L2,-457445,9
L,178480,1395,L2,-457550,10
L,320447,2815,L2,-457489,10
L,392187,3532,L2,-457483,10
L,387896,3489,L2,-457501,10
L,377554,3386,L2,-457524,10
L,379340,3404,L2,-457572,10
L,376610,3376,L2,-457607,11
L,376798,3378,L2,-457617,11
L,374452,3355,L2,-457673,11
L,367802,3288,L2,-457691,12
L,373480,3345,L2,-457857,13
L,389784,3508,L2,-458040,15
L,405804,3668,L2,-458614,21
L,418497,3795,L2,-459981,35
L,454210,4152,L2,-462206,57
L,477614,4386,L2,-464980,85
L,504472,4655,L2,-467957,114
L,536741,4978,L2,-470805,143
L,564922,5259,L2,-473164,166
L,577722,5387,L2,-475023,185
L,587367,5484,L2,-478210,217
L,599026,5600,L2,-479412,229
L,605100,5661,L2,-479878,234
L,703480,6645,L2,-480252,237
L,773654,7347,L2,-480772,242
L,845449,8065,L2,-480905,244
L,855409,8164,L2,-480636,241
L,852417,8134,L2,-480477,239
L,850990,8120,L2,-480384,239
L,850046,8111,L2,-480289,238
L,849277,8103,L2,-480209,237
L,848616,8096,L2,-480141,236
L,848075,8091,L2,-480048,235
L,847124,8081,L2,-479996,235
L,839885,8009,L2,-479975,234
L,699366,6604,L2,-479810,233
L,389412,3504,L2,-479006,225
L,212576,1736,L2,-477516,210
L,129923,909,L2,-476249,197
L,109415,704,L2,-475299,188
L,95793,568,L2,-474104,176
L,84410,454,L2,-470852,143
L,86459,475,L2,-469202,127
L,81599,426,L2,-467546,110
L,75481,365,L2,-465331,88
L,74844,359,L2,-462945,64
L,67998,290,L2,-461041,45
L,59362,204,L2,-459439,29
L,53463,145,L2,-458362,18
L,48149,92,L2,-457901,14
L,43019,40,L2,-457699,12
L,21547,173,L2,-457633,11
L,15312,236,L2,-457637,11
L,10324,286,L2,-457615,11
L,519,384,L2,-457557,10
L,-6094,450,L2,-457505,10
L,-9200,481,L2,-457497,10
L,-14613,535,L2,-457458,9
L,-21359,602,L2,-457526,10
L,-26619,655,L2,-457521,10
L,-34568,735,L2,-457481,10
L,73714,347,L2,-457472,9
L,124439,855,L2,-457501,10
L,126111,871,L2,-457474,9
L,125913,869,L2,-457450,9
L,125824,868,L2,-457419,9
L,125671,867,L2,-457423,9
L,125650,867,L2,-457448,9
L,125633,867,L2,-457451,9
L,125599,866,L2,-457493,10
L,125575,866,L2,-457506,10
L,125575,866,L2,-457508,10
L,125561,866,L2,-457425,9
L,125539,866,L2,-457457,9
L,125498,865,L2,-457461,9
L,125459,865,L2,-457461,9
L,125487,865,L2,-457493,10
L,125544,866,L2,-457510,10
L,125527,865,L2,-457444,9
L,125552,866,L2,-457489,10
L,125576,866,L2,-457510,10
L,125563,866,L2,-457475,9
L,125617,866,L2,-457497,10
L,125603,866,L2,-457508,10
L,125566,866,L2,-457513,10
L,125553,866,L2,-457499,10
L,125512,865,L2,-457469,9
L,125513,865,L2,-457471,9
L,125478,865,L2,-457507,10
L,125432,865,L2,-457490,10
L,125502,865,L2,-457478,10
L,125567,866,L2,-457477,9
L,125461,865,L2,-457477,9
L,125457,865,L2,-457473,9
L,125428,864,L2,-457476,9
L,125423,864,L2,-457404,9
L,125506,865,L2,-457413,9
L,125553,866,L2,-457415,9
L,125621,866,L2,-457362,8
L,125539,866,L2,-457479,10
L,125575,866,L2,-457507,10
L,125608,866,L2,-457406,9
L,125570,866,L2,-457947,14
L,125483,865,L2,-458838,23
L,125489,865,L2,-460774,42
L,125467,865,L2,-461033,45
L,125410,864,L2,-459094,26
L,125452,865,L2,-458189,17
L,125470,865,L2,-461370,48
L,125464,865,L2,-469770,132
L,125526,865,L2,-479283,228
L,125564,866,L2,-484776,282
L,125643,867,L2,-484985,285
L,125695,867,L2,-486293,298
L,125585,866,L2,-488621,321
L,125578,866,L2,-490980,345
L,125852,869,L2,-491573,350
L,125855,869,L2,-489946,334
L,125860,869,L2,-486388,299
L,125935,870,L2,-481442,249
L,125783,868,L2,-476822,203
L,125611,866,L2,-472688,162
L,125710,867,L2,-467755,112
L,125676,867,L2,-458754,22
L,126027,870,L2,-457490,10
L,126635,877,L2,-456867,3
L,126791,878,L2,-455524,9
L,133457,945,L2,-455064,14
L,139575,1006,L2,-455162,13
L,140195,1012,L2,-454792,16
L,137549,986,L2,-452268,42
L,135249,963,L2,-451558,49
L,134091,951,L2,-454993,14
L,135886,969,L2,-456090,3
L,134728,957,L2,-456152,3
L,134482,955,L2,-455849,6
L,137237,983,L2,-456091,3
L,135102,961,L2,-456610,1
L,134408,954,L2,-456740,2
L,134201,952,L2,-456742,2
L,133663,947,L2,-456929,4
L,133355,944,L2,-457177,6
L,133417,944,L2,-457355,8
L,133415,944L,133223,942,L2,-457380,9
L,133385,944,L2,-457406,9
L,133383,944,L2,-457383,9
L,133283,943,L2,-457416,9
L,133320,943,L2,-457415,9
L,133349,944,L2,-457367,8
L,133286,943,L2,-457338,8
L,133258,943,L2,-457363,8
L,133340,944,L2,-457414,9
L,133326,943,L2,-457408,9
L,133309,943,L2,-457376,8
L,133287,943,L2,-457384,9
L,133324,943,L2,-457372,8
L,133393,944,L2,-457340,8
L,133290,943,L2,-457344,8
L,133217,942,L2,-457344,8
L,133324,943,L2,-457347,8
L,133371,944,L2,-457366,8
L,133390,944,L2,-457367,8
L,133362,944,L2,-457363,8
L,133283,943,L2,-457418,9
L,133218,942,L2,-457369,8
L,133173,942,L2,-457381,9
L,133267,943,L2,-457428,9
L,133295,943,L2,-457439,9
L,133242,943,L2,-457378,9
L,133310,943,L2,-457336,8
L,133333,944,L2,-457372,8
L,133227,942,L2,-457348,8
L,133235,943,L2,-457346,8
L,133261,943,L2,-457405,9
L,133212,942,L2,-457400,9
L,133259,943,L2,-457379,9
L,133283,943,L2,-457412,9
L,133333,944,L2,-457456,9
L,133359,944,L2,-457438,9
L,133267,943,L2,-457412,9
L,133261,943,L2,-457370,8
L,133314,943,L2,-457387,9
L,133281,943,L2,-457415,9
L,133227,942,L2,-457410,9
L,133153,942,L2,-457338,8
L,133241,943,L2,-457299,8
L,133356,944,L2,-457347,8
L,133354,944,L2,-457370,8
L,133354,944,L2,-457357,8
L,133326,943,L2,-457373,8
L,133296,943,L2,-457320,8
L,133277,943,L2,-457349,8
L,133368,944,L2,-457410,9
L,133291,943,L2,-457451,9
L,133306,943,L2,-457299,8
L,133267,943,L2,-457347,8
L,133276,943,L2,-457338,8
L,133314,943,L2,-457376,8
L,132064,931,L2,-457410,9
L,116301,773,L2,-457401,9
L,183010,1440,L2,-457394,9
L,381392,3424,L2,-457465,9
L,378980,3400,L2,-457552,10
L,371403,3324,L2,-457574,10
L,380719,3417,L2,-457711,12
L,384556,3456,L2,-457888,14
L,381772,3428,L2,-458009,15
L,378595,3396,L2,-458155,16
L,375192,3362,L2,-458431,19
L,378994,3400,L2,-459027,25
L,408315,3693,L2,-460182,37
L,434213,3952,L2,-461903,54
L,460453,4215,L2,-464585,81
L,498894,4599,L2,-468434,119
L,537709,4987,L2,-476994,205
L,566339,5274,L2,-481625,251
L,602333,5634,L2,-486392,299
L,641333,6024,L2,-490512,340
L,678579,6396,L2,-493821,373
L,702564,6636,L2,-496700,402
L,739952,7010,L2,-499455,429
L,745557,7066,L2,-501646,451
L,758926,7199,L2,-502579,461
L,838186,7992,L2,-503074,465
L,901387,8624,L2,-504026,475
L,925636,8867,L2,-503993,475
L,918036,8791,L2,-503513,470
L,914274,8753,L2,-503263,467
L,912642,8737,L2,-503028,465
L,910654,8717,L2,-502835,463
L,909874,8709,L2,-502708,462
L,909269,8703,L2,-502584,461
L,908653,8697,L2,-502514,460
L,908084,8691,L2,-502441,459
L,901772,8628,L2,-502320,458
L,768489,7295,L2,-500650,441
L,462931,4239,L2,-497653,411
L,271707,2327,L2,-495081,386
L,153768,1148,L2,-493472,369
L,95857,569,L2,-491641,351
L,96352,574,L2,-489036,325
L,94977,560,L2,-485955,294
L,104401,654,L2,-482892,264
L,106118,671,L2,-479893,234
L,96481,575,L2,-475850,193
L,86767,478,L2,-467892,114
L,78442,395,L2,-464732,82
L,65899,269,L2,-461806,53
L,46008,70,L2,-459599,31
L,40550,16,L2,-458510,20
L,31371,75,L2,-457972,14
L,20049,188,L2,-457737,12
L,12320,266,L2,-457596,11
L,7866,310,L2,-457474,9
L,-512,394,L2,-457445,9
L,-6713,456,L2,-457476,9
L,-11556,504,L2,-457430,9
L,-28833,677,L2,-457438,9
L,-36550,754,L2,-457416,9
L,-39568,785,L2,-457357,8
L,-28046,669,L2,-457391,9
L,65575,266,L2,-457422,9
L,122838,839,L2,-457391,9
L,124955,860,L2,-457386,9
L,124859,859,L2,-457378,9
L,124738,858,L2,-457383,9
L,124616,856,L2,-457394,9
L,124559,856,L2,-457373,8
L,124535,856,L2,-457359,8
L,124425,854,L2,-457387,9
L,120630,816,L2,-457413,9
L,114867,759,L2,-457435,9
L,224134,1852,L2,-457413,9
L,337471,2985,L2,-457440,9
L,378455,3395,L2,-457437,9
L,375895,3369,L2,-457484,10
L,374772,3358,L2,-457622,11
L,373413,3344,L2,-457655,11
L,368089,3291,L2,-457752,12
L,368070,3291,L2,-457892,14
L,374652,3357,L2,-458091,16
L,384391,3454,L2,-458386,19
L,396683,3577,L2,-459002,25
L,414678,3757,L2,-460367,38
L,433145,3942,L2,-462697,62
L,459794,4208,L2,-466099,96
L,533290,4943,L2,-474609,181
L,568986,5300,L2,-479537,230
L,606841,5679,L2,-484628,281
L,639243,6003,L2,-488852,323
L,662712,6237,L2,-492138,356
L,677282,6383,L2,-494896,384
L,701877,6629,L2,-497746,412
L,715541,6766,L2,-500076,435
L,724851,6859,L2,-501488,450
L,865107,8261,L2,-502454,459
L,922233,8833,L2,-504059,475
L,946946,9080,L2,-503715,472
L,943538,9046,L2,-503250,467
L,941097,9021,L2,-502986,465
L,939731,9007,L2,-502765,462
L,938764,8998,L2,-502642,461
L,937978,8990,L2,-502488,460
L,937324,8983,L2,-502353,458
L,936217,8972,L2,-502245,457
L,935707,8967,L2,-502176,456
L,913183,8742,L2,-502190,457
L,698232,6593,L2,-500680,442
L,396925,3579,L2,-497702,412
L,231864,1929,L2,-495083,386
L,130943,920,L2,-493418,369
L,106824,678,L2,-491567,350
L,98124,591,L2,-488975,324
L,102086,631,L2,-485822,293
L,111172,722,L2,-482747,262
L,105159,662,L2,-479706,232
L,92178,532,L2,-475776,192
L,82666,437,L2,-467690,112
L,74463,355,L2,-464412,79
L,61497,225,L2,-461550,50
L,53613,146,L2,-459441,29
L,46245,73,L2,-458424,19
L,37518,14,L2,-458016,15
L,17385,215,L2,-457725,12
L,11273,276,L2,-457558,10
L,5038,338,L2,-457495,10
L,-4259,431,L2,-457447,9
L,-9692,486,L2,-457382,9
L,-13904,528,L2,-457418,9
L,-16831,557,L2,-457352,8
L,-21352,602,L2,-457320,8
L,-32963,718,L2,-457354,8
L,-38887,778,L2,-457392,9
L,95052,561,L2,-457320,8
L,126499,875,L2,-457269,7
L,126564,876,L2,-457292,8
L,126398,874,L2,-457306,8
L,126385,874,L2,-457313,8
L,126252,873,L2,-457357,8
L,126226,872,L2,-457380,9
L,126140,872,L2,-457362,8
L,126079,871,L2,-457339,8
L,117388,784,L2,-457346,8
L,136934,980,L2,-457340,8
L,270072,2311,L2,-457313,8
L,357132,3182,L2,-457392,9
L,373594,3346,L2,-457470,9
L,358304,3193,L2,-457489,10
L,361812,3228,L2,-457599,11
L,375376,3364,L2,-457613,11
L,375561,3366,L2,-457651,11
L,368371,3294,L2,-457775,12
L,369664,3307,L2,-457966,14
L,379194,3402,L2,-458274,17
L,395833,3569,L2,-458845,23
L,413899,3749,L2,-460076,35
L,434390,3954,L2,-462230,57
L,472655,4337,L2,-465538,90
L,508457,4695,L2,-474163,176
L,540742,5018,L2,-479154,226
L,578802,5398,L2,-484227,277
L,642593,6036,L2,-488480,320
L,653181,6142,L2,-491526,350
L,672029,6330,L2,-494193,377
L,695026,6560,L2,-496946,404
L,714529,6755,L2,-499475,429
L,732041,6931,L2,-501207,447
L,805666,7667,L2,-502240,457
L,892662,8537,L2,-504062,475
L,948690,9097,L2,-503665,471
L,946594,9076,L2,-503145,466
L,944840,9059,L2,-502855,463
L,943736,9048,L2,-502680,462
L,942894,9039,L2,-502563,460
L,942120,9031,L2,-502460,459
L,941533,9026,L2,-502341,458
L,940987,9020,L2,-502231,457
L,940489,9015,L2,-502172,456
L,939474,9005,L2,-502110,456
L,880953,8420,L2,-500709,442
L,340562,3016,L2,-497803,413
L,196464,1575,L2,-495184,387
L,120573,816,L2,-493455,369
L,105954,670,L2,-491581,351
L,97830,588,L2,-488938,324
L,98875,599,L2,-485847,293
L,108376,694,L2,-482713,262
L,113478,745,L2,-479694,232
L,109745,708,L2,-475846,193
L,91507,525,L2,-467535,110
L,84042,451,L2,-464158,76
L,70480,315,L2,-461340,48
L,58664,197,L2,-459432,29
L,57068,181,L2,-458442,19
L,51962,130,L2,-458006,15
L,41051,21,L2,-457827,13
L,32712,62,L2,-457670,11
L,27211,117,L2,-457530,10
L,9208,297,L2,-457431,9
L,6247,326,L2,-457354,8
L,1579,373,L2,-457345,8
L,-13724,526,L2,-457330,8
L,-37098,760,L2,-457307,8
L,-49181,881,L2,-457279,8
L,-43065,819,L2,-457268,7
L,13624,253,L2,-457290,8
L,95890,569,L2,-457253,7
L,108675,697,L2,-457250,7
L,108268,693,L2,-457275,7
L,108235,693,L2,-457272,7
L,108162,692,L2,-457231,7
L,108113,691,L2,-457262,7
L,108056,691,L2,-457309,8
L,108006,690,L2,-457289,8
L,107456,685,L2,-457291,8
L,98634,597,L2,-457260,7
L,160145,1212,L2,-457255,7
L,332617,2936,L2,-457340,8
L,355066,3161,L2,-457400,9
L,364525,3255,L2,-457441,9
L,374194,3352,L2,-457529,10
L,373409,3344,L2,-457577,10
L,369978,3310,L2,-457675,11
L,366274,3273,L2,-457773,12
L,364305,3253,L2,-457913,14
L,372535,3336,L2,-458146,16
L,380954,3420,L2,-458642,21
L,401462,3625,L2,-459735,32
L,442764,4038,L2,-461788,53
L,481832,4429,L2,-465114,86
L,504052,4651,L2,-473763,172
L,529594,4906,L2,-478574,220
L,568489,5295,L2,-483566,270
L,613687,5747,L2,-487963,314
L,650852,6119,L2,-491335,348
L,677581,6386,L2,-494294,378
L,718130,6791,L2,-497111,406
L,735482,6965,L2,-499580,431
L,754016,7150,L2,-501189,447
L,803228,7642,L2,-502036,455
L,861076,8221,L2,-503475,469
L,905382,8664,L2,-503293,468
L,895630,8566,L2,-502690,462
L,890449,8515,L2,-502418,459
L,888759,8498,L2,-502280,458
L,887677,8487,L2,-502144,456
L,886027,8470,L2,-502028,455
L,885481,8465,L2,-501939,454
L,884976,8460,L2,-501828,453
L,884509,8455,L2,-501770,452
L,880055,8411,L2,-501556,450
L,763862,7249,L2,-500462,439
L,459798,4208,L2,-497725,412
L,261701,2227,L2,-495080,386
L,147992,1090,L2,-493570,370
L,96502,575,L2,-491701,352
L,101177,622,L2,-489040,325
L,110554,716,L2,-485810,293
L,123435,845,L2,-482632,261
L,118876,799,L2,-479553,230
L,104226,652,L2,-475628,191
L,90596,516,L2,-467583,111
L,81404,424,L2,-464273,77
L,75073,361,L2,-461379,49
L,53501,145,L2,-459411,29
L,50176,112,L2,-458473,19
L,48675,97,L2,-458026,15
L,42535,36,L2,-457806,13
L,32076,68,L2,-457666,11
L,25739,131,L2,-457594,11
L,17825,211,L2,-457551,10
L,7643,312,L2,-457401,9
L,2894,360,L2,-457401,9
L,-3174,421,L2,-457339,8
L,-44797,837,L2,-457283,8
L,-56472,954,L2,-457327,8
L,-35486,744,L2,-457315,8
L,43873,49,L2,-457321,8
L,104575,656,L2,-457256,7
L,108692,697,L2,-457256,7
L,108554,696,L2,-457262,7
L,108504,695,L2,-457317,8
L,108462,695,L2,-457289,8
L,108372,694,L2,-457269,7
L,108331,693,L2,-457269,7
L,108304,693,L2,-457240,7
L,106017,670,L2,-457263,7
L,102133,632,L2,-457252,7
L,201814,1628,L2,-457242,7
L,311498,2725,L2,-457288,8
L,343270,3043,L2,-457355,8
L,354664,3157,L2,-457406,9
L,361579,3226,L2,-457445,9
L,361782,3228,L2,-457511,10
L,353389,3144,L2,-457573,10
L,343435,3045,L2,-457705,12
L,356340,3174,L2,-457875,13
L,377461,3385,L2,-458105,16
L,381809,3428,L2,-458541,20
L,377688,3387,L2,-459410,29
L,399871,3609,L2,-461289,48
L,431740,3928,L2,-464545,80
L,487129,4481,L2,-473129,166
L,521710,4827,L2,-478003,215
L,565675,5267,L2,-483206,267
L,609993,5710,L2,-487697,312
L,637622,5986,L2,-491144,346
L,659712,6207,L2,-494072,375
L,683440,6445,L2,-496836,403
L,703152,6642,L2,-499394,429
L,714601,6756,L2,-501072,445
L,810503,7715,L2,-501885,454
L,888043,8491,L2,-503204,467
L,909349,8704,L2,-502908,464
L,888398,8494,L2,-502385,459
L,885070,8461,L2,-502089,456
L,883797,8448,L2,-501920,454
L,882849,8439,L2,-501739,452
L,882029,8430,L2,-501607,451
L,881377,8424,L2,-501565,450
L,880847,8419,L2,-501462,449
L,879895,8409,L2,-501356,448
L,863452,8245,L2,-501183,447
L,673061,6341,L2,-500287,438
L,379947,3410,L2,-497760,412
L,219119,1801,L2,-495102,386
L,117471,785,L2,-493577,370
L,89524,505,L2,-491770,352
L,90997,520,L2,-489176,326
L,92238,533,L2,-486045,295
L,115294,763,L2,-482804,263
L,109921,709,L2,-479607,231
L,100035,611,L2,-471273,147
L,89828,508,L2,-467408,109
L,76311,373,L2,-464290,78
L,65524,265,L2,-461396,49
L,54332,154,L2,-459367,28
L,49775,108,L2,-458391,19
L,50054,111,L2,-457965,14
L,44484,55,L2,-457740,12
L,24855,140,L2,-457610,11
L,13031,259,L2,-457544,10
L,5024,339,L2,-457487,10
L,1155,377,L2,-457397,9
L,-4285,432,L2,-457384,9
L,-7038,459,L2,-457359,8
L,-20618,595,L2,-457371,8
L,-42244,811,L2,-457378,9
L,-48032,869,L2,-457311,8
L,55957,170,L2,-457248,7
L,90623,516,L2,-457217,7
L,91120,521,L2,-457219,7
L,90922,519,L2,-457205,7
L,90872,519,L2,-457248,7
L,90819,518,L2,-457258,7
L,90798,518,L2,-457284,8
L,90803,518,L2,-457341,8
L,90865,519,L2,-457355,8
L,87268,483,L2,-457302,8
L,115035,761,L2,-457266,7
L,255109,2161,L2,-457319,8
L,346790,3078,L2,-457306,8
L,365628,3266,L2,-457319,8
L,365654,3267,L2,-457381,9
L,367608,3286,L2,-457433,9
L,369836,3309,L2,-457539,10
L,374087,3351,L2,-457575,10
L,383261,3443,L2,-457649,11
L,379970,3410,L2,-457797,13
L,379739,3408,L2,-458057,15
L,376860,3379,L2,-458408,19
L,376523,3375,L2,-459143,26
L,399865,3609,L2,-460953,44
L,437082,3981L,470870,4319,L2,-472625,161
L,504821,4658,L2,-477406,209
L,542704,5037,L2,-482503,260
L,613718,5747,L2,-487200,307
L,642332,6034,L2,-490712,342
L,665958,6270,L2,-493645,371
L,685788,6468,L2,-496449,399
L,703106,6641,L2,-499068,425
L,718422,6794,L2,-500822,443
L,765001,7260,L2,-501631,451
L,820058,7811,L2,-502897,464
L,887271,8483,L2,-502669,461
